origin_id,destination_id,duration_min,valhalla_status_code,valhalla_error,origin_lat,origin_lon,destination_lat,destination_lon
48229,6740038,inf,,,31.450867799999997,-105.3775489,33.57405006,-101.9009692
48243,6741225,inf,,,30.6253574,-104.191873,31.7567836,-106.3512892
48243,6741240,inf,,,30.6253574,-104.191873,31.77073218,-106.4343488
48243,6740038,inf,,,30.6253574,-104.191873,33.57405006,-101.9009692
