origin_id,destination_id,duration_min,valhalla_status_code,valhalla_error,origin_lat,origin_lon,destination_lat,destination_lon
56007,6840033,inf,,,41.702093297419395,-107.07951516541172,40.4154198,-104.9974664
56007,6840237,inf,,,41.702093297419395,-107.07951516541172,40.01480453,-105.239609
56007,6840650,inf,,,41.702093297419395,-107.07951516541172,40.4148489,-104.7088871
56045,6840650,inf,,,43.853243853639015,-104.39968554163026,40.4148489,-104.7088871
